NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_CYTOCHROME_COMPLEX	GO_CYTOCHROME_COMPLEX		28	-0.35584787	-1.1165171	0.30637255	0.957511	1.0	4903	tags=29%, list=25%, signal=38%	
GO_MITOTIC_CHROMOSOME_CONDENSATION	GO_MITOTIC_CHROMOSOME_CONDENSATION		15	-0.414396	-1.116223	0.3071253	0.9576322	1.0	4246	tags=40%, list=22%, signal=51%	
GO_ONE_CARBON_METABOLIC_PROCESS	GO_ONE_CARBON_METABOLIC_PROCESS		38	-0.334969	-1.115242	0.27272728	0.9610513	1.0	1928	tags=16%, list=10%, signal=17%	
HP_GENU_VARUM	HP_GENU_VARUM		45	-0.31225485	-1.1151762	0.2647059	0.96012783	1.0	1312	tags=16%, list=7%, signal=17%	
GO_KIDNEY_MORPHOGENESIS	GO_KIDNEY_MORPHOGENESIS		94	-0.27504554	-1.1150589	0.22459893	0.9594389	1.0	3101	tags=26%, list=16%, signal=30%	
GO_EXTRACELLULAR_VESICLE_BIOGENESIS	GO_EXTRACELLULAR_VESICLE_BIOGENESIS		21	-0.37674487	-1.1149535	0.30024815	0.958728	1.0	1210	tags=14%, list=6%, signal=15%	
GO_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	GO_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE		15	-0.4056409	-1.11494	0.30562347	0.9575419	1.0	1702	tags=27%, list=9%, signal=29%	
HP_APLASIA_INVOLVING_BONES_OF_THE_EXTREMITIES	HP_APLASIA_INVOLVING_BONES_OF_THE_EXTREMITIES		16	-0.39480168	-1.1143037	0.31277534	0.9593797	1.0	3065	tags=38%, list=16%, signal=44%	
GO_COCHLEA_DEVELOPMENT	GO_COCHLEA_DEVELOPMENT		51	-0.30541337	-1.1142728	0.26439792	0.95827574	1.0	2202	tags=16%, list=11%, signal=18%	
GO_EPIDERMAL_CELL_DIFFERENTIATION	GO_EPIDERMAL_CELL_DIFFERENTIATION		269	-0.2369853	-1.1141968	0.13909775	0.95734394	1.0	2870	tags=19%, list=15%, signal=22%	
GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY		18	-0.3982785	-1.1140501	0.3091335	0.95682085	1.0	1626	tags=17%, list=8%, signal=18%	
GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		23	-0.37133768	-1.1133653	0.3253012	0.95887077	1.0	1827	tags=22%, list=9%, signal=24%	
GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT		25	-0.3523805	-1.1128148	0.28365386	0.96031946	1.0	3719	tags=28%, list=19%, signal=35%	
GO_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	GO_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT		22	-0.3697445	-1.1126686	0.31578946	0.9597996	1.0	5310	tags=45%, list=27%, signal=62%	
HP_SPARSE_OR_ABSENT_EYELASHES	HP_SPARSE_OR_ABSENT_EYELASHES		74	-0.2853182	-1.1122667	0.2527174	0.96049047	1.0	3247	tags=26%, list=17%, signal=31%	
GO_MUSCLE_TISSUE_DEVELOPMENT	GO_MUSCLE_TISSUE_DEVELOPMENT		374	-0.22696461	-1.1120571	0.12931034	0.9601972	1.0	2851	tags=18%, list=15%, signal=21%	
HP_BASAL_CELL_CARCINOMA	HP_BASAL_CELL_CARCINOMA		47	-0.30822232	-1.1117806	0.28846154	0.96021056	1.0	3524	tags=23%, list=18%, signal=28%	
HP_EPIPHYSEAL_STIPPLING	HP_EPIPHYSEAL_STIPPLING		31	-0.3334072	-1.1112831	0.27272728	0.9613849	1.0	3001	tags=32%, list=15%, signal=38%	
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT		437	-0.22571269	-1.1112157	0.13	0.96046823	1.0	2606	tags=18%, list=13%, signal=20%	
GO_KINESIN_BINDING	GO_KINESIN_BINDING		42	-0.3174844	-1.1108676	0.27272728	0.96087945	1.0	1199	tags=14%, list=6%, signal=15%	
HP_NONPROGRESSIVE	HP_NONPROGRESSIVE		23	-0.37050354	-1.1107646	0.3097561	0.960137	1.0	1748	tags=17%, list=9%, signal=19%	
GO_MULTIVESICULAR_BODY_ORGANIZATION	GO_MULTIVESICULAR_BODY_ORGANIZATION		30	-0.34647042	-1.1103882	0.31428573	0.960692	1.0	3134	tags=23%, list=16%, signal=28%	
HP_MUSCLE_FIBER_ATROPHY	HP_MUSCLE_FIBER_ATROPHY		46	-0.3106134	-1.1103508	0.26329115	0.95965356	1.0	2787	tags=26%, list=14%, signal=30%	
GO_CARDIAC_CHAMBER_DEVELOPMENT	GO_CARDIAC_CHAMBER_DEVELOPMENT		168	-0.25079963	-1.1102309	0.18971062	0.95905024	1.0	2780	tags=20%, list=14%, signal=23%	
GO_HELICASE_ACTIVITY	GO_HELICASE_ACTIVITY		153	-0.2546873	-1.1101025	0.21604939	0.95848227	1.0	2052	tags=18%, list=11%, signal=20%	
GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION		15	-0.40339726	-1.1096175	0.34246576	0.95962286	1.0	5193	tags=47%, list=27%, signal=64%	
GO_DRUG_METABOLIC_PROCESS	GO_DRUG_METABOLIC_PROCESS		43	-0.30995432	-1.1088763	0.2783505	0.9618502	1.0	4040	tags=35%, list=21%, signal=44%	
GO_HETEROCHROMATIN_ORGANIZATION	GO_HETEROCHROMATIN_ORGANIZATION		47	-0.30553383	-1.1086813	0.2673031	0.9615798	1.0	4584	tags=32%, list=23%, signal=42%	
HP_HIRSUTISM	HP_HIRSUTISM		160	-0.2516755	-1.1086184	0.20689656	0.96064025	1.0	3116	tags=21%, list=16%, signal=25%	
GO_REGULATION_OF_MYOBLAST_FUSION	GO_REGULATION_OF_MYOBLAST_FUSION		21	-0.3739144	-1.1083844	0.3090909	0.96048015	1.0	1104	tags=14%, list=6%, signal=15%	
HP_EXERCISE_INDUCED_MUSCLE_FATIGUE	HP_EXERCISE_INDUCED_MUSCLE_FATIGUE		15	-0.4051444	-1.1080893	0.31764707	0.96066713	1.0	3894	tags=33%, list=20%, signal=42%	
GO_CELLULAR_RESPONSE_TO_ATP	GO_CELLULAR_RESPONSE_TO_ATP		16	-0.40702653	-1.107571	0.31719127	0.96193165	1.0	844	tags=19%, list=4%, signal=20%	
GO_EPIDERMIS_MORPHOGENESIS	GO_EPIDERMIS_MORPHOGENESIS		32	-0.3319003	-1.1075449	0.26980197	0.9608159	1.0	2855	tags=28%, list=15%, signal=33%	
HP_MESOMELIA	HP_MESOMELIA		30	-0.3405257	-1.1074568	0.2964824	0.9600054	1.0	1224	tags=20%, list=6%, signal=21%	
GO_NUCLEAR_EUCHROMATIN	GO_NUCLEAR_EUCHROMATIN		25	-0.35288283	-1.107175	0.27602905	0.96013546	1.0	2730	tags=28%, list=14%, signal=33%	
GO_MEDIATOR_COMPLEX	GO_MEDIATOR_COMPLEX		39	-0.32076013	-1.1068532	0.2839196	0.9604658	1.0	4082	tags=36%, list=21%, signal=45%	
GO_NEGATIVE_REGULATION_OF_AXON_GUIDANCE	GO_NEGATIVE_REGULATION_OF_AXON_GUIDANCE		28	-0.34083632	-1.1065109	0.32235295	0.9608609	1.0	4345	tags=46%, list=22%, signal=60%	
GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		19	-0.3849142	-1.106009	0.33726415	0.9620632	1.0	1448	tags=21%, list=7%, signal=23%	
HP_SHORT_PALM	HP_SHORT_PALM		96	-0.27145514	-1.105592	0.25414366	0.96283793	1.0	2373	tags=22%, list=12%, signal=25%	
GO_PROTON_TRANSMEMBRANE_TRANSPORT	GO_PROTON_TRANSMEMBRANE_TRANSPORT		127	-0.2573806	-1.1051182	0.21515152	0.96380407	1.0	1926	tags=13%, list=10%, signal=14%	
GO_MISFOLDED_PROTEIN_BINDING	GO_MISFOLDED_PROTEIN_BINDING		26	-0.3550956	-1.1048074	0.2867647	0.9640616	1.0	1290	tags=15%, list=7%, signal=16%	
GO_REGULATION_OF_FERTILIZATION	GO_REGULATION_OF_FERTILIZATION		28	-0.35031676	-1.1042589	0.33333334	0.96546	1.0	3634	tags=39%, list=19%, signal=48%	
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS		69	-0.29027718	-1.1041886	0.2284264	0.96455604	1.0	2666	tags=22%, list=14%, signal=25%	
HP_ABNORMAL_SHARPEY_FIBER_MORPHOLOGY	HP_ABNORMAL_SHARPEY_FIBER_MORPHOLOGY		23	-0.3659371	-1.1037962	0.32178217	0.96535885	1.0	2138	tags=22%, list=11%, signal=24%	
GO_URONIC_ACID_METABOLIC_PROCESS	GO_URONIC_ACID_METABOLIC_PROCESS		15	-0.41007778	-1.1029898	0.32476637	0.9680067	1.0	2209	tags=33%, list=11%, signal=38%	
GO_DNA_BIOSYNTHETIC_PROCESS	GO_DNA_BIOSYNTHETIC_PROCESS		180	-0.24509008	-1.1028731	0.20415226	0.9673781	1.0	2529	tags=15%, list=13%, signal=17%	
HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET	HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET		104	-0.2693332	-1.1021802	0.23863636	0.9695357	1.0	1050	tags=11%, list=5%, signal=11%	
GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE		83	-0.2793319	-1.1021758	0.24590164	0.96835387	1.0	2086	tags=18%, list=11%, signal=20%	
GO_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS		19	-0.38770577	-1.1021351	0.33333334	0.9673525	1.0	1995	tags=16%, list=10%, signal=18%	
GO_REGULATION_OF_AXON_GUIDANCE	GO_REGULATION_OF_AXON_GUIDANCE		44	-0.3141076	-1.1016439	0.27877238	0.9685179	1.0	4345	tags=41%, list=22%, signal=52%	
GO_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	GO_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT		38	-0.32205793	-1.1015517	0.3030303	0.96772534	1.0	3220	tags=26%, list=16%, signal=31%	
GO_PLACENTA_DEVELOPMENT	GO_PLACENTA_DEVELOPMENT		153	-0.24962938	-1.1011333	0.21383648	0.9684891	1.0	2719	tags=19%, list=14%, signal=22%	
HP_OMPHALOCELE	HP_OMPHALOCELE		63	-0.2909913	-1.100951	0.29427794	0.9681562	1.0	3250	tags=29%, list=17%, signal=34%	
GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM		352	-0.22771548	-1.1008989	0.13478261	0.9671822	1.0	3297	tags=21%, list=17%, signal=25%	
GO_T_CELL_MEDIATED_CYTOTOXICITY	GO_T_CELL_MEDIATED_CYTOTOXICITY		36	-0.32523906	-1.1003875	0.2800983	0.96838206	1.0	3735	tags=31%, list=19%, signal=38%	
GO_RENAL_TUBULE_DEVELOPMENT	GO_RENAL_TUBULE_DEVELOPMENT		95	-0.27089408	-1.1003674	0.26628897	0.9672829	1.0	2913	tags=24%, list=15%, signal=28%	
GO_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT	GO_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT		23	-0.3627321	-1.1001478	0.3016627	0.9671457	1.0	2912	tags=22%, list=15%, signal=26%	
GO_RNA_STABILIZATION	GO_RNA_STABILIZATION		50	-0.30739397	-1.0998913	0.27823693	0.9671485	1.0	764	tags=10%, list=4%, signal=10%	
GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY		26	-0.35364407	-1.099808	0.3196126	0.9663219	1.0	1078	tags=19%, list=6%, signal=20%	
HP_CEREBELLAR_CYST	HP_CEREBELLAR_CYST		124	-0.25992686	-1.0997185	0.25787964	0.9656141	1.0	4239	tags=29%, list=22%, signal=37%	
GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE		121	-0.2596242	-1.0992392	0.253125	0.9665894	1.0	4116	tags=26%, list=21%, signal=32%	
GO_REGULATION_OF_GLUCOSE_IMPORT	GO_REGULATION_OF_GLUCOSE_IMPORT		53	-0.30545262	-1.0990584	0.27192983	0.9662548	1.0	2730	tags=23%, list=14%, signal=26%	
GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		107	-0.26256913	-1.0984167	0.24633431	0.9680481	1.0	1874	tags=15%, list=10%, signal=16%	
HP_APLASIA_HYPOPLASIA_OF_THE_EARLOBES	HP_APLASIA_HYPOPLASIA_OF_THE_EARLOBES		37	-0.32661757	-1.0983363	0.2925532	0.96726704	1.0	3220	tags=30%, list=16%, signal=36%	
HP_HIGH_MYOPIA	HP_HIGH_MYOPIA		53	-0.2972016	-1.098321	0.29319373	0.96614015	1.0	3846	tags=28%, list=20%, signal=35%	
HP_BRADYCARDIA	HP_BRADYCARDIA		53	-0.30406636	-1.0979624	0.27423823	0.9666542	1.0	1811	tags=17%, list=9%, signal=19%	
GO_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		81	-0.27728713	-1.0976727	0.25484765	0.9668116	1.0	2725	tags=19%, list=14%, signal=21%	
HP_FLEXION_CONTRACTURE_OF_DIGIT	HP_FLEXION_CONTRACTURE_OF_DIGIT		270	-0.23104496	-1.09732	0.18450184	0.9673357	1.0	3765	tags=27%, list=19%, signal=33%	
GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		19	-0.37895826	-1.0972658	0.31695333	0.96646374	1.0	2718	tags=32%, list=14%, signal=37%	
GO_INTERLEUKIN_2_PRODUCTION	GO_INTERLEUKIN_2_PRODUCTION		53	-0.29666167	-1.0969492	0.3125	0.9668222	1.0	618	tags=9%, list=3%, signal=10%	
HP_WIDE_CRANIAL_SUTURES	HP_WIDE_CRANIAL_SUTURES		24	-0.35174242	-1.0965016	0.2951945	0.96778643	1.0	4956	tags=46%, list=25%, signal=61%	
GO_SOMITE_DEVELOPMENT	GO_SOMITE_DEVELOPMENT		87	-0.2728436	-1.0963196	0.24931507	0.967482	1.0	1798	tags=16%, list=9%, signal=18%	
GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		33	-0.33460557	-1.0963099	0.30379745	0.9663565	1.0	2352	tags=24%, list=12%, signal=28%	
GO_ALKALI_METAL_ION_BINDING	GO_ALKALI_METAL_ION_BINDING		17	-0.38535172	-1.0962001	0.31719127	0.96576065	1.0	2147	tags=24%, list=11%, signal=26%	
GO_SPINDLE_ORGANIZATION	GO_SPINDLE_ORGANIZATION		175	-0.24484926	-1.09618	0.21088435	0.9646877	1.0	4955	tags=34%, list=25%, signal=45%	
GO_RESPONSE_TO_MUSCLE_ACTIVITY	GO_RESPONSE_TO_MUSCLE_ACTIVITY		22	-0.37019902	-1.0961722	0.33809525	0.96355706	1.0	1433	tags=18%, list=7%, signal=20%	
GO_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	GO_POSITIVE_REGULATION_OF_HISTONE_METHYLATION		39	-0.31823802	-1.0961485	0.29594272	0.96252894	1.0	2771	tags=23%, list=14%, signal=27%	
GO_MEIOTIC_CELL_CYCLE	GO_MEIOTIC_CELL_CYCLE		234	-0.23639458	-1.0960692	0.21176471	0.96175444	1.0	3966	tags=26%, list=20%, signal=32%	
HP_MENINGIOMA	HP_MENINGIOMA		30	-0.3376955	-1.0959969	0.2964824	0.96092856	1.0	3432	tags=23%, list=18%, signal=28%	
GO_COLLATERAL_SPROUTING	GO_COLLATERAL_SPROUTING		26	-0.35490614	-1.0959634	0.3132832	0.9599176	1.0	1070	tags=15%, list=5%, signal=16%	
GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		20	-0.37389374	-1.0958554	0.3195122	0.95927715	1.0	2242	tags=25%, list=11%, signal=28%	
HP_CONGENITAL_MALFORMATION_OF_THE_LEFT_HEART	HP_CONGENITAL_MALFORMATION_OF_THE_LEFT_HEART		31	-0.3346991	-1.0954399	0.3084577	0.9600612	1.0	2133	tags=19%, list=11%, signal=22%	
HP_ADENOMA_SEBACEUM	HP_ADENOMA_SEBACEUM		21	-0.35946062	-1.0950102	0.32272726	0.9609834	1.0	1130	tags=19%, list=6%, signal=20%	
GO_HORMONE_METABOLIC_PROCESS	GO_HORMONE_METABOLIC_PROCESS		211	-0.23901829	-1.0948769	0.20557491	0.9605313	1.0	2754	tags=20%, list=14%, signal=23%	
GO_4_IRON_4_SULFUR_CLUSTER_BINDING	GO_4_IRON_4_SULFUR_CLUSTER_BINDING		41	-0.31703794	-1.0948699	0.28680202	0.95941645	1.0	3041	tags=27%, list=16%, signal=32%	
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN		45	-0.3071845	-1.0947139	0.30123457	0.9590369	1.0	2355	tags=24%, list=12%, signal=28%	
HP_MORTALITY_AGING	HP_MORTALITY_AGING		232	-0.2346888	-1.0947057	0.17437722	0.95795137	1.0	1968	tags=15%, list=10%, signal=17%	
HP_METATARSUS_VALGUS	HP_METATARSUS_VALGUS		19	-0.37685227	-1.0946885	0.3438914	0.95689154	1.0	2491	tags=26%, list=13%, signal=30%	
GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		18	-0.38296127	-1.0946298	0.3381295	0.95607215	1.0	367	tags=11%, list=2%, signal=11%	
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		34	-0.33041102	-1.0936855	0.3007712	0.95936	1.0	1938	tags=15%, list=10%, signal=16%	
HP_CONSTRICTION_OF_PERIPHERAL_VISUAL_FIELD	HP_CONSTRICTION_OF_PERIPHERAL_VISUAL_FIELD		71	-0.2749575	-1.0931782	0.2611111	0.9606373	1.0	3001	tags=23%, list=15%, signal=27%	
HP_CENTRAL_HYPOVENTILATION	HP_CENTRAL_HYPOVENTILATION		15	-0.40767556	-1.0931304	0.3493976	0.95973355	1.0	2422	tags=27%, list=12%, signal=30%	
HP_FOCAL_IMPAIRED_AWARENESS_SEIZURE	HP_FOCAL_IMPAIRED_AWARENESS_SEIZURE		44	-0.3113562	-1.0926769	0.29440388	0.9606783	1.0	3846	tags=30%, list=20%, signal=37%	
GO_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		90	-0.27121037	-1.0922632	0.24857143	0.96149075	1.0	2858	tags=22%, list=15%, signal=26%	
GO_EMBRYONIC_PATTERN_SPECIFICATION	GO_EMBRYONIC_PATTERN_SPECIFICATION		68	-0.2873261	-1.0919535	0.28494623	0.9618334	1.0	2377	tags=19%, list=12%, signal=22%	
GO_REGULATION_OF_MACROAUTOPHAGY	GO_REGULATION_OF_MACROAUTOPHAGY		172	-0.24626443	-1.0919089	0.24919094	0.9609066	1.0	2693	tags=16%, list=14%, signal=18%	
GO_PROTEIN_AUTOPROCESSING	GO_PROTEIN_AUTOPROCESSING		20	-0.36612377	-1.0912324	0.33014354	0.9629039	1.0	1154	tags=20%, list=6%, signal=21%	
HP_AGNOSIA	HP_AGNOSIA		29	-0.3393418	-1.0912153	0.29238328	0.9618696	1.0	1310	tags=14%, list=7%, signal=15%	
HP_IMPAIRED_DISTAL_VIBRATION_SENSATION	HP_IMPAIRED_DISTAL_VIBRATION_SENSATION		17	-0.38168254	-1.0909857	0.33261803	0.9618407	1.0	734	tags=12%, list=4%, signal=12%	
HP_PREAXIAL_POLYDACTYLY	HP_PREAXIAL_POLYDACTYLY		70	-0.2815428	-1.0904138	0.30964467	0.9633965	1.0	2613	tags=21%, list=13%, signal=25%	
GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		25	-0.3548075	-1.0899537	0.30203044	0.9644184	1.0	2366	tags=24%, list=12%, signal=27%	
GO_POSTSYNAPTIC_CYTOSOL	GO_POSTSYNAPTIC_CYTOSOL		18	-0.38399476	-1.0897483	0.3341646	0.96427125	1.0	3420	tags=33%, list=18%, signal=40%	
HP_PROGRESSIVE_HEARING_IMPAIRMENT	HP_PROGRESSIVE_HEARING_IMPAIRMENT		33	-0.3260538	-1.0895252	0.3038961	0.964189	1.0	1838	tags=15%, list=9%, signal=17%	
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY		33	-0.33642733	-1.0894568	0.31516588	0.9633906	1.0	3764	tags=27%, list=19%, signal=34%	
GO_STEREOCILIUM_BUNDLE	GO_STEREOCILIUM_BUNDLE		56	-0.29368433	-1.089428	0.30167598	0.9624315	1.0	1880	tags=14%, list=10%, signal=16%	
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		15	-0.39872652	-1.0893619	0.34751773	0.9616367	1.0	5500	tags=53%, list=28%, signal=74%	
HP_VISUAL_FIELD_DEFECT	HP_VISUAL_FIELD_DEFECT		169	-0.24499632	-1.0888808	0.24161074	0.9628415	1.0	2158	tags=17%, list=11%, signal=18%	
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM		17	-0.3943406	-1.0879745	0.34411085	0.9659073	1.0	4418	tags=47%, list=23%, signal=61%	
GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		16	-0.40828916	-1.0872996	0.35201794	0.9679716	1.0	1338	tags=19%, list=7%, signal=20%	
HP_WIDE_ANTERIOR_FONTANEL	HP_WIDE_ANTERIOR_FONTANEL		69	-0.2847824	-1.0870737	0.32658958	0.9679783	1.0	3001	tags=25%, list=15%, signal=29%	
GO_FATTY_ACID_DERIVATIVE_TRANSPORT	GO_FATTY_ACID_DERIVATIVE_TRANSPORT		49	-0.30216485	-1.0867178	0.28611112	0.9685823	1.0	2355	tags=18%, list=12%, signal=21%	
GO_O_GLYCAN_PROCESSING	GO_O_GLYCAN_PROCESSING		59	-0.28452238	-1.086652	0.2875318	0.9677691	1.0	1806	tags=20%, list=9%, signal=22%	
GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX		18	-0.38000625	-1.0864248	0.33254156	0.9677558	1.0	3516	tags=33%, list=18%, signal=41%	
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		35	-0.32485783	-1.0848407	0.31658292	0.9740708	1.0	947	tags=9%, list=5%, signal=9%	
GO_MEIOSIS_I_CELL_CYCLE_PROCESS	GO_MEIOSIS_I_CELL_CYCLE_PROCESS		110	-0.2582436	-1.0848136	0.27272728	0.9730646	1.0	2219	tags=17%, list=11%, signal=19%	
GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION		150	-0.24541634	-1.0844382	0.2557377	0.97373396	1.0	3634	tags=25%, list=19%, signal=30%	
HP_SINGLE_TRANSVERSE_PALMAR_CREASE	HP_SINGLE_TRANSVERSE_PALMAR_CREASE		132	-0.25261784	-1.0843251	0.25	0.9731535	1.0	3065	tags=22%, list=16%, signal=26%	
GO_ORGAN_INDUCTION	GO_ORGAN_INDUCTION		24	-0.35448164	-1.0841974	0.33333334	0.97261924	1.0	2806	tags=29%, list=14%, signal=34%	
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		30	-0.33182627	-1.083973	0.33411765	0.97251886	1.0	862	tags=13%, list=4%, signal=14%	
GO_REGULATION_OF_GENE_EXPRESSION_BY_GENETIC_IMPRINTING	GO_REGULATION_OF_GENE_EXPRESSION_BY_GENETIC_IMPRINTING		18	-0.37259802	-1.0827026	0.3686747	0.97738945	1.0	5697	tags=50%, list=29%, signal=71%	
GO_VITAMIN_D_METABOLIC_PROCESS	GO_VITAMIN_D_METABOLIC_PROCESS		22	-0.35956335	-1.0826986	0.3381295	0.9762968	1.0	2487	tags=27%, list=13%, signal=31%	
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING		16	-0.38907644	-1.082522	0.34588236	0.9759751	1.0	1295	tags=25%, list=7%, signal=27%	
HP_BILIARY_TRACT_ABNORMALITY	HP_BILIARY_TRACT_ABNORMALITY		82	-0.27476177	-1.0823427	0.26815644	0.9757427	1.0	2747	tags=21%, list=14%, signal=24%	
HP_ABNORMAL_OVARIAN_MORPHOLOGY	HP_ABNORMAL_OVARIAN_MORPHOLOGY		129	-0.2534784	-1.0820044	0.25230768	0.9762094	1.0	3915	tags=26%, list=20%, signal=32%	
