NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_LYSOPHOSPHOLIPASE_ACTIVITY	GO_LYSOPHOSPHOLIPASE_ACTIVITY		24	-0.34447327	-1.2230688	0.1746988	0.64701706	1.0	900	tags=17%, list=5%, signal=17%	
HP_TYPE_I_TRANSFERRIN_ISOFORM_PROFILE	HP_TYPE_I_TRANSFERRIN_ISOFORM_PROFILE		16	-0.38347307	-1.2222208	0.2	0.6485556	1.0	5332	tags=50%, list=27%, signal=69%	
HP_ASPIRATION_PNEUMONIA	HP_ASPIRATION_PNEUMONIA		23	-0.3390467	-1.2199146	0.18768328	0.65520716	1.0	1093	tags=22%, list=6%, signal=23%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE		26	-0.34539986	-1.2181292	0.17905405	0.65982425	1.0	1527	tags=23%, list=8%, signal=25%	
GO_CYTOPLASMIC_TRANSLATION	GO_CYTOPLASMIC_TRANSLATION		98	-0.25046775	-1.218042	0.07329843	0.6586132	1.0	5676	tags=44%, list=29%, signal=62%	
GO_MEIOTIC_CELL_CYCLE_PROCESS	GO_MEIOTIC_CELL_CYCLE_PROCESS		176	-0.22625229	-1.2164167	0.070866145	0.66287035	1.0	3326	tags=24%, list=17%, signal=29%	
GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	-0.38857806	-1.2160854	0.21751413	0.662549	1.0	4356	tags=38%, list=22%, signal=48%	
HP_ABNORMAL_FINGERTIP_MORPHOLOGY	HP_ABNORMAL_FINGERTIP_MORPHOLOGY		81	-0.26084307	-1.2152052	0.12	0.66432244	1.0	2416	tags=21%, list=12%, signal=24%	
GO_PROTEASOME_CORE_COMPLEX	GO_PROTEASOME_CORE_COMPLEX		20	-0.36243382	-1.2148999	0.19384615	0.6638806	1.0	3059	tags=30%, list=16%, signal=36%	
GO_INACTIVATION_OF_MAPK_ACTIVITY	GO_INACTIVATION_OF_MAPK_ACTIVITY		26	-0.32677564	-1.2146695	0.17207792	0.6632036	1.0	2721	tags=23%, list=14%, signal=27%	
HP_EEG_WITH_BURST_SUPPRESSION	HP_EEG_WITH_BURST_SUPPRESSION		20	-0.36235234	-1.2132169	0.20157067	0.66691935	1.0	3383	tags=35%, list=17%, signal=42%	
GO_MALE_SEX_DIFFERENTIATION	GO_MALE_SEX_DIFFERENTIATION		158	-0.23248819	-1.2131592	0.037037037	0.66565794	1.0	2734	tags=22%, list=14%, signal=25%	
GO_RRNA_METABOLIC_PROCESS	GO_RRNA_METABOLIC_PROCESS		222	-0.22102202	-1.2124296	0.012048192	0.66667604	1.0	5007	tags=35%, list=26%, signal=46%	
GO_PRESYNAPTIC_ACTIVE_ZONE	GO_PRESYNAPTIC_ACTIVE_ZONE		74	-0.25913092	-1.2111002	0.114832535	0.66989994	1.0	3411	tags=27%, list=17%, signal=33%	
HP_ABNORMALITY_OF_THE_CEREBRAL_CORTEX	HP_ABNORMALITY_OF_THE_CEREBRAL_CORTEX		313	-0.21492864	-1.2100809	0.037037037	0.67211765	1.0	3808	tags=30%, list=20%, signal=37%	
GO_REGULATION_OF_GENE_EXPRESSION_BY_GENETIC_IMPRINTING	GO_REGULATION_OF_GENE_EXPRESSION_BY_GENETIC_IMPRINTING		18	-0.36799043	-1.2100257	0.19254659	0.6708227	1.0	4945	tags=44%, list=25%, signal=59%	
GO_ELECTRON_TRANSPORT_CHAIN	GO_ELECTRON_TRANSPORT_CHAIN		162	-0.23159015	-1.209004	0.067307696	0.67301327	1.0	3335	tags=25%, list=17%, signal=30%	
GO_PEPTIDYL_ARGININE_METHYLATION	GO_PEPTIDYL_ARGININE_METHYLATION		15	-0.40342352	-1.2082585	0.21937323	0.674318	1.0	1341	tags=20%, list=7%, signal=21%	
GO_NUCLEAR_HETEROCHROMATIN	GO_NUCLEAR_HETEROCHROMATIN		30	-0.3209433	-1.2062902	0.18241042	0.6798655	1.0	4541	tags=40%, list=23%, signal=52%	
GO_COVALENT_CHROMATIN_MODIFICATION	GO_COVALENT_CHROMATIN_MODIFICATION		459	-0.20730408	-1.2049958	0.0	0.683066	1.0	4429	tags=30%, list=23%, signal=37%	
HP_BLEPHAROPHIMOSIS	HP_BLEPHAROPHIMOSIS		102	-0.25062597	-1.204582	0.09883721	0.68313915	1.0	2993	tags=24%, list=15%, signal=28%	
GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR		48	-0.28654245	-1.2042097	0.1557377	0.68294847	1.0	3252	tags=27%, list=17%, signal=32%	
GO_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	GO_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY		43	-0.29683408	-1.203641	0.15226337	0.68352455	1.0	4193	tags=33%, list=21%, signal=41%	
GO_CULLIN_FAMILY_PROTEIN_BINDING	GO_CULLIN_FAMILY_PROTEIN_BINDING		23	-0.3440093	-1.2035972	0.19692308	0.68224037	1.0	1348	tags=17%, list=7%, signal=19%	
GO_RNA_POLYMERASE_COMPLEX	GO_RNA_POLYMERASE_COMPLEX		102	-0.24475522	-1.2018448	0.09615385	0.6871916	1.0	3108	tags=25%, list=16%, signal=30%	
HP_ACIDEMIA	HP_ACIDEMIA		18	-0.36035553	-1.198152	0.2138158	0.6993773	1.0	3659	tags=44%, list=19%, signal=55%	
GO_SCHWANN_CELL_DEVELOPMENT	GO_SCHWANN_CELL_DEVELOPMENT		31	-0.31752568	-1.1978567	0.1827957	0.6989881	1.0	2031	tags=23%, list=10%, signal=25%	
HP_BICORNUATE_UTERUS	HP_BICORNUATE_UTERUS		42	-0.29362425	-1.1977947	0.15853658	0.6977421	1.0	3695	tags=33%, list=19%, signal=41%	
HP_INTESTINAL_FISTULA	HP_INTESTINAL_FISTULA		22	-0.3411202	-1.1965679	0.19931272	0.70086914	1.0	899	tags=18%, list=5%, signal=19%	
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		47	-0.28909287	-1.1960868	0.18	0.70108294	1.0	4225	tags=36%, list=22%, signal=46%	
GO_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY		55	-0.280695	-1.1960236	0.16450216	0.69987744	1.0	3326	tags=29%, list=17%, signal=35%	
GO_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GO_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		30	-0.32891837	-1.1953493	0.2137931	0.7009441	1.0	1796	tags=23%, list=9%, signal=26%	
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN		155	-0.2252685	-1.1951026	0.10091743	0.7004392	1.0	3469	tags=26%, list=18%, signal=31%	
HP_SICK_SINUS_SYNDROME	HP_SICK_SINUS_SYNDROME		23	-0.3419725	-1.1948074	0.21071428	0.7000563	1.0	3403	tags=35%, list=17%, signal=42%	
HP_APLASIA_HYPOPLASIA_OF_THE_HUMERUS	HP_APLASIA_HYPOPLASIA_OF_THE_HUMERUS		25	-0.3452874	-1.1942596	0.189441	0.70065886	1.0	4175	tags=36%, list=21%, signal=46%	
GO_RAB_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAB_PROTEIN_SIGNAL_TRANSDUCTION		21	-0.35776788	-1.1939737	0.23154363	0.7002973	1.0	3001	tags=33%, list=15%, signal=39%	
GO_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LYASE_ACTIVITY		22	-0.34488583	-1.1936148	0.19701493	0.7002692	1.0	2297	tags=32%, list=12%, signal=36%	
GO_SNARE_BINDING	GO_SNARE_BINDING		115	-0.23730046	-1.1919405	0.11176471	0.7048481	1.0	3024	tags=24%, list=15%, signal=29%	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_MORPHOLOGY	HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_MORPHOLOGY		17	-0.37195373	-1.1914151	0.2044199	0.7052168	1.0	3075	tags=35%, list=16%, signal=42%	
GO_REGULATION_OF_FERTILIZATION	GO_REGULATION_OF_FERTILIZATION		28	-0.31942266	-1.1913656	0.21818182	0.70388055	1.0	2338	tags=29%, list=12%, signal=32%	
HP_INTERICTAL_EEG_ABNORMALITY	HP_INTERICTAL_EEG_ABNORMALITY		224	-0.2167658	-1.1913345	0.06122449	0.70254976	1.0	3132	tags=23%, list=16%, signal=27%	
GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN		27	-0.32376963	-1.1909977	0.18446602	0.7023693	1.0	3259	tags=33%, list=17%, signal=40%	
GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		28	-0.31970704	-1.1908548	0.21069182	0.7014775	1.0	1082	tags=18%, list=6%, signal=19%	
GO_DYNEIN_COMPLEX_BINDING	GO_DYNEIN_COMPLEX_BINDING		22	-0.34490985	-1.1904376	0.21383648	0.7015127	1.0	5876	tags=59%, list=30%, signal=84%	
HP_ABNORMAL_PROTEIN_GLYCOSYLATION	HP_ABNORMAL_PROTEIN_GLYCOSYLATION		30	-0.32100216	-1.1902117	0.20284697	0.70085424	1.0	2797	tags=27%, list=14%, signal=31%	
GO_TRANSLESION_SYNTHESIS	GO_TRANSLESION_SYNTHESIS		39	-0.2999861	-1.1900091	0.16838488	0.7002202	1.0	3252	tags=28%, list=17%, signal=34%	
GO_DNA_METHYLATION_OR_DEMETHYLATION	GO_DNA_METHYLATION_OR_DEMETHYLATION		90	-0.25289136	-1.1898662	0.14358975	0.6993763	1.0	2125	tags=23%, list=11%, signal=26%	
GO_REGULATION_OF_CIRCADIAN_RHYTHM	GO_REGULATION_OF_CIRCADIAN_RHYTHM		119	-0.23465009	-1.1894386	0.0738255	0.69953066	1.0	4498	tags=31%, list=23%, signal=40%	
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS		92	-0.24793847	-1.1889063	0.105820104	0.6999976	1.0	3469	tags=25%, list=18%, signal=30%	
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		89	-0.25376382	-1.1887065	0.1273585	0.6992535	1.0	5314	tags=44%, list=27%, signal=60%	
GO_EUCHROMATIN	GO_EUCHROMATIN		33	-0.31170544	-1.18845	0.22878228	0.6986938	1.0	4100	tags=36%, list=21%, signal=46%	
HP_INCREASED_SERUM_PYRUVATE	HP_INCREASED_SERUM_PYRUVATE		38	-0.2961557	-1.1872021	0.17279412	0.7018579	1.0	5314	tags=47%, list=27%, signal=65%	
GO_DEVELOPMENTAL_PIGMENTATION	GO_DEVELOPMENTAL_PIGMENTATION		45	-0.28927127	-1.1869298	0.16141732	0.70134604	1.0	580	tags=13%, list=3%, signal=14%	
GO_PRONUCLEUS	GO_PRONUCLEUS		15	-0.38500807	-1.1857214	0.21752267	0.70434743	1.0	4451	tags=47%, list=23%, signal=60%	
HP_VELOPHARYNGEAL_INSUFFICIENCY	HP_VELOPHARYNGEAL_INSUFFICIENCY		20	-0.3482987	-1.1836305	0.22186495	0.7107948	1.0	844	tags=15%, list=4%, signal=16%	
GO_LIVER_REGENERATION	GO_LIVER_REGENERATION		31	-0.311033	-1.1835567	0.17993079	0.70963466	1.0	1132	tags=19%, list=6%, signal=21%	
HP_PAROXYSMAL_VENTRICULAR_TACHYCARDIA	HP_PAROXYSMAL_VENTRICULAR_TACHYCARDIA		24	-0.33859104	-1.1834764	0.21341464	0.70852053	1.0	4318	tags=42%, list=22%, signal=53%	
GO_NADH_DEHYDROGENASE_COMPLEX	GO_NADH_DEHYDROGENASE_COMPLEX		40	-0.29686347	-1.1829661	0.17883211	0.7089499	1.0	5047	tags=38%, list=26%, signal=50%	
GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		227	-0.21685849	-1.1827946	0.01980198	0.7081952	1.0	3069	tags=23%, list=16%, signal=27%	
GO_DNA_METHYLATION	GO_DNA_METHYLATION		66	-0.26190722	-1.1819334	0.14622642	0.70996904	1.0	4473	tags=41%, list=23%, signal=53%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		20	-0.3509578	-1.1807833	0.22848664	0.7126997	1.0	3044	tags=30%, list=16%, signal=36%	
GO_SNARE_COMPLEX	GO_SNARE_COMPLEX		50	-0.2775508	-1.1798493	0.17467248	0.71465594	1.0	3024	tags=28%, list=15%, signal=33%	
GO_MITOCHONDRIAL_GENE_EXPRESSION	GO_MITOCHONDRIAL_GENE_EXPRESSION		155	-0.22827469	-1.1791772	0.092307694	0.71575975	1.0	2770	tags=22%, list=14%, signal=25%	
HP_ABNORMALITY_OF_THE_CEREBELLAR_VERMIS	HP_ABNORMALITY_OF_THE_CEREBELLAR_VERMIS		238	-0.21517396	-1.1788716	0.061728396	0.71555203	1.0	3163	tags=25%, list=16%, signal=29%	
GO_RNA_CAPPING	GO_RNA_CAPPING		33	-0.30492654	-1.1784863	0.23529412	0.71550393	1.0	5200	tags=42%, list=27%, signal=58%	
HP_RESPIRATORY_DISTRESS	HP_RESPIRATORY_DISTRESS		187	-0.21914446	-1.1773219	0.06481481	0.71846354	1.0	3117	tags=23%, list=16%, signal=27%	
GO_REGULATION_OF_ACTION_POTENTIAL	GO_REGULATION_OF_ACTION_POTENTIAL		51	-0.28185317	-1.1767347	0.20491803	0.71924657	1.0	1082	tags=16%, list=6%, signal=17%	
HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH	HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH		15	-0.3888156	-1.1766031	0.2300885	0.7183138	1.0	1771	tags=20%, list=9%, signal=22%	
GO_SNRNA_BINDING	GO_SNRNA_BINDING		44	-0.2884143	-1.1758583	0.17938931	0.7196203	1.0	3847	tags=32%, list=20%, signal=40%	
GO_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	GO_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT		15	-0.37909877	-1.1758084	0.2276923	0.7183809	1.0	4604	tags=53%, list=24%, signal=70%	
GO_REGULATION_OF_PROTEIN_TARGETING	GO_REGULATION_OF_PROTEIN_TARGETING		79	-0.25251138	-1.1755879	0.155	0.7177695	1.0	2202	tags=19%, list=11%, signal=21%	
GO_INTEGRATOR_COMPLEX	GO_INTEGRATOR_COMPLEX		24	-0.32507154	-1.1755731	0.24595469	0.71643656	1.0	1838	tags=21%, list=9%, signal=23%	
GO_CYTOPLASMIC_REGION	GO_CYTOPLASMIC_REGION		249	-0.21269271	-1.1753991	0.03529412	0.7156693	1.0	3400	tags=25%, list=17%, signal=30%	
HP_LARGE_BASAL_GANGLIA	HP_LARGE_BASAL_GANGLIA		40	-0.28908074	-1.1747818	0.17279412	0.7165815	1.0	3808	tags=33%, list=20%, signal=40%	
GO_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION		41	-0.2900843	-1.1742575	0.21033211	0.71712965	1.0	3722	tags=34%, list=19%, signal=42%	
HP_RENAL_SALT_WASTING	HP_RENAL_SALT_WASTING		22	-0.34120408	-1.1740637	0.26506025	0.716438	1.0	4265	tags=32%, list=22%, signal=41%	
GO_REGULATION_OF_WATER_LOSS_VIA_SKIN	GO_REGULATION_OF_WATER_LOSS_VIA_SKIN		28	-0.31511995	-1.174044	0.19858156	0.7151361	1.0	3457	tags=32%, list=18%, signal=39%	
GO_REGULATION_OF_CELL_AGING	GO_REGULATION_OF_CELL_AGING		46	-0.27328676	-1.1736754	0.192	0.71517366	1.0	2421	tags=24%, list=12%, signal=27%	
GO_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS	GO_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS		17	-0.36866602	-1.1731125	0.25925925	0.7158939	1.0	4083	tags=41%, list=21%, signal=52%	
HP_SHORT_FOOT	HP_SHORT_FOOT		110	-0.23860057	-1.1721389	0.1257485	0.7180094	1.0	3910	tags=34%, list=20%, signal=42%	
HP_SUPERNUMERARY_SPLEENS	HP_SUPERNUMERARY_SPLEENS		36	-0.30253667	-1.171867	0.183391	0.7176026	1.0	1872	tags=28%, list=10%, signal=31%	
GO_CENTRIOLE_ASSEMBLY	GO_CENTRIOLE_ASSEMBLY		39	-0.29735735	-1.171535	0.22535211	0.7174319	1.0	1363	tags=18%, list=7%, signal=19%	
GO_FOREBRAIN_NEURON_DEVELOPMENT	GO_FOREBRAIN_NEURON_DEVELOPMENT		26	-0.32565412	-1.1710665	0.23030303	0.7177659	1.0	3124	tags=35%, list=16%, signal=41%	
GO_RUFFLE_ASSEMBLY	GO_RUFFLE_ASSEMBLY		42	-0.28943592	-1.1705114	0.2	0.7184673	1.0	2965	tags=31%, list=15%, signal=36%	
GO_REGULATION_OF_METANEPHROS_DEVELOPMENT	GO_REGULATION_OF_METANEPHROS_DEVELOPMENT		23	-0.3267992	-1.1702344	0.21428572	0.71809727	1.0	3266	tags=35%, list=17%, signal=42%	
GO_NEURON_FATE_COMMITMENT	GO_NEURON_FATE_COMMITMENT		62	-0.26045865	-1.168544	0.1694215	0.7228997	1.0	3485	tags=31%, list=18%, signal=37%	
HP_SHORT_LONG_BONE	HP_SHORT_LONG_BONE		171	-0.22156493	-1.168397	0.11278196	0.7220618	1.0	3623	tags=27%, list=19%, signal=33%	
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		22	-0.34380832	-1.1671401	0.21637426	0.725333	1.0	2492	tags=27%, list=13%, signal=31%	
GO_CENTRIOLE	GO_CENTRIOLE		133	-0.23432876	-1.1661096	0.15328467	0.7277234	1.0	2858	tags=23%, list=15%, signal=27%	
GO_RESPIRATORY_CHAIN_COMPLEX	GO_RESPIRATORY_CHAIN_COMPLEX		69	-0.26591665	-1.165783	0.1936937	0.72751445	1.0	4280	tags=29%, list=22%, signal=37%	
GO_CILIARY_BASAL_BODY	GO_CILIARY_BASAL_BODY		145	-0.23279488	-1.1657603	0.109375	0.7262505	1.0	1450	tags=14%, list=7%, signal=16%	
HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART	HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART		110	-0.23790044	-1.1657015	0.1597633	0.72507393	1.0	3081	tags=26%, list=16%, signal=31%	
GO_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	GO_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE		60	-0.26187325	-1.1644375	0.1635514	0.7284346	1.0	2778	tags=27%, list=14%, signal=31%	
HP_NASOGASTRIC_TUBE_FEEDING	HP_NASOGASTRIC_TUBE_FEEDING		51	-0.27082014	-1.1627374	0.19838056	0.73336923	1.0	3928	tags=33%, list=20%, signal=42%	
GO_REPLICATION_FORK	GO_REPLICATION_FORK		66	-0.26127458	-1.1626565	0.15555556	0.7323104	1.0	3771	tags=32%, list=19%, signal=39%	
GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	GO_CALCIUM_DEPENDENT_PROTEIN_BINDING		78	-0.2477969	-1.1626464	0.1943128	0.730989	1.0	2565	tags=21%, list=13%, signal=24%	
GO_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	GO_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR		22	-0.33239454	-1.1622554	0.25	0.731176	1.0	2861	tags=27%, list=15%, signal=32%	
GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX		17	-0.35666466	-1.1617806	0.2735043	0.73161733	1.0	1660	tags=24%, list=9%, signal=26%	
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		36	-0.29991993	-1.1613978	0.24909747	0.731693	1.0	1796	tags=22%, list=9%, signal=24%	
GO_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GO_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		49	-0.27116722	-1.1613816	0.20152092	0.7304106	1.0	2456	tags=20%, list=13%, signal=23%	
GO_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX	GO_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX		16	-0.37004304	-1.1610407	0.25882354	0.730399	1.0	2252	tags=25%, list=12%, signal=28%	
GO_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GO_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		31	-0.31004542	-1.1604378	0.22006473	0.73117656	1.0	1429	tags=16%, list=7%, signal=17%	
GO_VESICLE_DOCKING	GO_VESICLE_DOCKING		65	-0.2556393	-1.1600711	0.19111112	0.7312444	1.0	2321	tags=23%, list=12%, signal=26%	
HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_TOES	HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_TOES		33	-0.3011197	-1.1586739	0.20363636	0.73514175	1.0	4586	tags=36%, list=23%, signal=47%	
HP_VENTRICULAR_FIBRILLATION	HP_VENTRICULAR_FIBRILLATION		46	-0.27129528	-1.1572748	0.17886178	0.7390662	1.0	3017	tags=28%, list=15%, signal=33%	
GO_POLE_PLASM	GO_POLE_PLASM		20	-0.34020513	-1.156906	0.23888889	0.7391672	1.0	2845	tags=35%, list=15%, signal=41%	
GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		38	-0.28791913	-1.1566958	0.20727272	0.7385696	1.0	2456	tags=24%, list=13%, signal=27%	
GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		19	-0.35058945	-1.1564827	0.23364486	0.7379496	1.0	1449	tags=21%, list=7%, signal=23%	
HP_CLUBBING	HP_CLUBBING		115	-0.23549616	-1.1560736	0.15625	0.73811185	1.0	2538	tags=22%, list=13%, signal=25%	
HP_GENERALIZED_HYPOPIGMENTATION_OF_HAIR	HP_GENERALIZED_HYPOPIGMENTATION_OF_HAIR		36	-0.29525054	-1.1555091	0.22393823	0.7388876	1.0	672	tags=14%, list=3%, signal=14%	
GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		78	-0.24782869	-1.1553489	0.19689119	0.73811275	1.0	2580	tags=19%, list=13%, signal=22%	
HP_SPINAL_MUSCULAR_ATROPHY	HP_SPINAL_MUSCULAR_ATROPHY		22	-0.3419894	-1.1548166	0.22929937	0.738783	1.0	2834	tags=41%, list=15%, signal=48%	
GO_VIRAL_BUDDING	GO_VIRAL_BUDDING		25	-0.33331126	-1.1547003	0.26262626	0.7378688	1.0	2567	tags=24%, list=13%, signal=28%	
GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX		44	-0.2799969	-1.1546893	0.19188192	0.7365784	1.0	3098	tags=25%, list=16%, signal=30%	
GO_UBIQUITIN_LIGASE_COMPLEX	GO_UBIQUITIN_LIGASE_COMPLEX		275	-0.20662364	-1.1546581	0.028571429	0.73540866	1.0	4425	tags=31%, list=23%, signal=39%	
GO_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	GO_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION		24	-0.32230744	-1.1529315	0.25396827	0.7404483	1.0	3369	tags=29%, list=17%, signal=35%	
HP_CONGENITAL_MALFORMATION_OF_THE_RIGHT_HEART	HP_CONGENITAL_MALFORMATION_OF_THE_RIGHT_HEART		27	-0.3145088	-1.1525018	0.23571429	0.7407111	1.0	3794	tags=33%, list=19%, signal=41%	
HP_ABNORMALITY_OF_NEURONAL_MIGRATION	HP_ABNORMALITY_OF_NEURONAL_MIGRATION		345	-0.19836657	-1.1518031	0.022222223	0.7420541	1.0	3664	tags=28%, list=19%, signal=34%	
GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		31	-0.30130568	-1.1514587	0.21305841	0.74197966	1.0	2932	tags=32%, list=15%, signal=38%	
GO_SNRNA_METABOLIC_PROCESS	GO_SNRNA_METABOLIC_PROCESS		42	-0.2875704	-1.1505218	0.20848057	0.7442316	1.0	1112	tags=17%, list=6%, signal=18%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST		78	-0.24851725	-1.1498952	0.20772947	0.7452091	1.0	2815	tags=27%, list=14%, signal=31%	
HP_POLYMICROGYRIA	HP_POLYMICROGYRIA		164	-0.22107756	-1.1495634	0.1440678	0.74517316	1.0	2815	tags=26%, list=14%, signal=30%	
GO_RNA_POLYMERASE_III_COMPLEX	GO_RNA_POLYMERASE_III_COMPLEX		18	-0.34490484	-1.1476305	0.24425288	0.75107217	1.0	2250	tags=33%, list=12%, signal=38%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		30	-0.30529526	-1.1472702	0.2834891	0.75118357	1.0	3316	tags=37%, list=17%, signal=44%	
HP_APLASIA_HYPOPLASIA_OF_THE_OVARY	HP_APLASIA_HYPOPLASIA_OF_THE_OVARY		70	-0.2515391	-1.1470844	0.19831224	0.7505456	1.0	3451	tags=29%, list=18%, signal=35%	
GO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	GO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE		30	-0.29892197	-1.1466001	0.23569024	0.7511483	1.0	2382	tags=23%, list=12%, signal=27%	
GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		19	-0.34819072	-1.1464914	0.27672955	0.7502392	1.0	3823	tags=37%, list=20%, signal=46%	
HP_DEEP_PLANTAR_CREASES	HP_DEEP_PLANTAR_CREASES		18	-0.36048207	-1.1460688	0.27596438	0.7504374	1.0	2740	tags=33%, list=14%, signal=39%	
