NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_HYPOTHALAMIC_GONADOTROPIN_RELEASING_HORMONE_DEFICIENCY	HP_HYPOTHALAMIC_GONADOTROPIN_RELEASING_HORMONE_DEFICIENCY		22	0.35182077	1.0782514	0.3438914	1.0	1.0	6083	tags=55%, list=31%, signal=79%	
HP_ABNORMALITIES_OF_PLACENTA_OR_UMBILICAL_CORD	HP_ABNORMALITIES_OF_PLACENTA_OR_UMBILICAL_CORD		53	0.28024897	1.0782315	0.33991536	1.0	1.0	4484	tags=26%, list=23%, signal=34%	
GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS		55	0.27815145	1.0782186	0.35564855	1.0	1.0	4554	tags=31%, list=23%, signal=40%	
HP_ABNORMALITY_OF_HEPATOBILIARY_SYSTEM_PHYSIOLOGY	HP_ABNORMALITY_OF_HEPATOBILIARY_SYSTEM_PHYSIOLOGY		178	0.23277918	1.078023	0.29577464	1.0	1.0	4178	tags=23%, list=21%, signal=29%	
HP_HYPEREXTENSIBILITY_OF_THE_KNEE	HP_HYPEREXTENSIBILITY_OF_THE_KNEE		27	0.32507926	1.0779678	0.35905045	1.0	1.0	2369	tags=22%, list=12%, signal=25%	
HP_PULMONARY_FIBROSIS	HP_PULMONARY_FIBROSIS		53	0.2801022	1.0779548	0.35180056	1.0	1.0	2841	tags=25%, list=15%, signal=29%	
GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE		111	0.24382003	1.0777612	0.31800765	1.0	1.0	4521	tags=24%, list=23%, signal=31%	
GO_AMELOGENESIS	GO_AMELOGENESIS		22	0.3457138	1.0777589	0.331761	1.0	1.0	5679	tags=45%, list=29%, signal=64%	
GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		134	0.24259458	1.0776727	0.31520396	1.0	1.0	3692	tags=25%, list=19%, signal=30%	
HP_OSTEOPOROSIS_OF_VERTEBRAE	HP_OSTEOPOROSIS_OF_VERTEBRAE		18	0.36496118	1.0776062	0.35854766	1.0	1.0	3732	tags=33%, list=19%, signal=41%	
HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION	HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION		105	0.25013348	1.0775058	0.314578	1.0	1.0	4869	tags=32%, list=25%, signal=43%	
GO_REGULATION_OF_WOUND_HEALING	GO_REGULATION_OF_WOUND_HEALING		140	0.24353191	1.0773888	0.31736526	1.0	1.0	3924	tags=29%, list=20%, signal=36%	
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		222	0.22776508	1.0771512	0.30292794	1.0	1.0	2859	tags=19%, list=15%, signal=22%	
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		253	0.22435693	1.0771211	0.30960453	1.0	1.0	5180	tags=30%, list=27%, signal=40%	
HP_LIPID_ACCUMULATION_IN_HEPATOCYTES	HP_LIPID_ACCUMULATION_IN_HEPATOCYTES		112	0.2505931	1.0767186	0.31170484	1.0	1.0	6979	tags=41%, list=36%, signal=64%	
GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY		16	0.36704484	1.0766807	0.36552748	1.0	1.0	5750	tags=38%, list=29%, signal=53%	
GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		213	0.22849496	1.0765626	0.2862109	1.0	1.0	3136	tags=21%, list=16%, signal=25%	
GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS		34	0.3065449	1.0764985	0.36223775	1.0	1.0	2266	tags=21%, list=12%, signal=23%	
GO_GLIAL_CELL_MIGRATION	GO_GLIAL_CELL_MIGRATION		52	0.27843308	1.076447	0.3475862	1.0	1.0	4400	tags=31%, list=23%, signal=40%	
GO_ASTROCYTE_DEVELOPMENT	GO_ASTROCYTE_DEVELOPMENT		41	0.29970297	1.076389	0.3460993	1.0	1.0	4756	tags=39%, list=24%, signal=51%	
GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		104	0.25123715	1.0763294	0.3362391	1.0	1.0	4263	tags=27%, list=22%, signal=34%	
GO_CYTOKINE_BINDING	GO_CYTOKINE_BINDING		134	0.23963796	1.0762806	0.32009926	1.0	1.0	2897	tags=21%, list=15%, signal=24%	
GO_ENDOSOME_LUMEN	GO_ENDOSOME_LUMEN		35	0.30726174	1.0762126	0.3645533	1.0	1.0	2823	tags=23%, list=14%, signal=27%	
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS		29	0.32118756	1.0759394	0.34703195	1.0	1.0	4917	tags=34%, list=25%, signal=46%	
HP_FLATTENED_EPIPHYSIS	HP_FLATTENED_EPIPHYSIS		20	0.34970045	1.0754067	0.37315634	1.0	1.0	5235	tags=40%, list=27%, signal=55%	
GO_CELL_PROLIFERATION_IN_HINDBRAIN	GO_CELL_PROLIFERATION_IN_HINDBRAIN		16	0.37281352	1.0751992	0.37099236	1.0	1.0	2267	tags=25%, list=12%, signal=28%	
GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY		31	0.31265974	1.0746658	0.33578792	1.0	1.0	4749	tags=32%, list=24%, signal=43%	
GO_BONE_MORPHOGENESIS	GO_BONE_MORPHOGENESIS		92	0.25156203	1.0743237	0.33626097	1.0	1.0	7168	tags=50%, list=37%, signal=79%	
GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		15	0.37185097	1.0742639	0.33534744	1.0	1.0	4120	tags=40%, list=21%, signal=51%	
GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		107	0.24784228	1.0742021	0.3374083	1.0	1.0	6263	tags=37%, list=32%, signal=55%	
HP_ABNORMAL_CARDIAC_TEST	HP_ABNORMAL_CARDIAC_TEST		96	0.25344542	1.0741857	0.33810142	1.0	1.0	1868	tags=17%, list=10%, signal=18%	
GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE		32	0.31991032	1.0741285	0.35897437	1.0	1.0	4027	tags=28%, list=21%, signal=35%	
GO_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION	GO_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION		17	0.37452713	1.0741029	0.35555556	1.0	1.0	3560	tags=29%, list=18%, signal=36%	
GO_MRNA_MODIFICATION	GO_MRNA_MODIFICATION		23	0.33624548	1.074082	0.3623639	1.0	1.0	4258	tags=35%, list=22%, signal=44%	
HP_CHRONIC_LUNG_DISEASE	HP_CHRONIC_LUNG_DISEASE		19	0.35365653	1.0738513	0.36833856	1.0	1.0	1925	tags=21%, list=10%, signal=23%	
GO_CALCIUM_CHANNEL_COMPLEX	GO_CALCIUM_CHANNEL_COMPLEX		63	0.2731326	1.0738039	0.33697134	1.0	1.0	5145	tags=37%, list=26%, signal=49%	
HP_VENTRICULAR_ARRHYTHMIA	HP_VENTRICULAR_ARRHYTHMIA		90	0.25594842	1.0737194	0.33026317	1.0	1.0	6083	tags=37%, list=31%, signal=53%	
GO_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	GO_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE		16	0.37441158	1.073078	0.37261146	1.0	1.0	4837	tags=38%, list=25%, signal=50%	
GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		65	0.2701922	1.072723	0.33771354	1.0	1.0	4554	tags=31%, list=23%, signal=40%	
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_CORTICOSPINAL_TRACT	HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_CORTICOSPINAL_TRACT		38	0.2975713	1.0725412	0.35276967	1.0	1.0	6101	tags=53%, list=31%, signal=76%	
GO_CELL_FATE_COMMITMENT	GO_CELL_FATE_COMMITMENT		261	0.22334772	1.0724263	0.2897407	1.0	1.0	5700	tags=34%, list=29%, signal=47%	
HP_INFLAMMATION_OF_THE_LARGE_INTESTINE	HP_INFLAMMATION_OF_THE_LARGE_INTESTINE		49	0.28651577	1.0723736	0.34119278	1.0	1.0	6997	tags=47%, list=36%, signal=73%	
HP_APLASIA_HYPOPLASIA_OF_THE_BREASTS	HP_APLASIA_HYPOPLASIA_OF_THE_BREASTS		67	0.26969716	1.0723604	0.35080644	1.0	1.0	4347	tags=31%, list=22%, signal=40%	
GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION		18	0.3645583	1.0723417	0.36085626	1.0	1.0	4233	tags=39%, list=22%, signal=50%	
GO_INTEGRAL_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	GO_INTEGRAL_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE		34	0.30717477	1.0719887	0.35072464	1.0	1.0	886	tags=12%, list=5%, signal=12%	
GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		18	0.3630643	1.0719478	0.37899545	1.0	1.0	3091	tags=28%, list=16%, signal=33%	
GO_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	0.37135258	1.0719277	0.37616098	1.0	1.0	6264	tags=50%, list=32%, signal=74%	
GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY		15	0.37004402	1.071849	0.36209553	1.0	1.0	3405	tags=27%, list=17%, signal=32%	
GO_METHYL_CPG_BINDING	GO_METHYL_CPG_BINDING		24	0.34139833	1.0718417	0.36842105	1.0	1.0	5547	tags=38%, list=28%, signal=52%	
GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		19	0.3607854	1.0712838	0.37904468	1.0	1.0	6029	tags=47%, list=31%, signal=68%	
HP_ABNORMAL_CIRCULATING_SERINE_FAMILY_AMINO_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_SERINE_FAMILY_AMINO_ACID_CONCENTRATION		18	0.3530845	1.0710499	0.3601896	1.0	1.0	6364	tags=50%, list=33%, signal=74%	
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS		118	0.24307078	1.0708979	0.33650416	1.0	1.0	2950	tags=19%, list=15%, signal=22%	
GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK	GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK		20	0.3506959	1.0708472	0.3688156	1.0	1.0	4934	tags=35%, list=25%, signal=47%	
GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		44	0.29317856	1.0707273	0.35872576	1.0	1.0	4569	tags=30%, list=23%, signal=38%	
GO_HETEROCHROMATIN	GO_HETEROCHROMATIN		72	0.2681477	1.0705782	0.36756757	1.0	1.0	3542	tags=22%, list=18%, signal=27%	
GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		91	0.25508702	1.0704026	0.34738186	1.0	1.0	3981	tags=26%, list=20%, signal=33%	
HP_ABNORMALITY_OF_THE_DIENCEPHALON	HP_ABNORMALITY_OF_THE_DIENCEPHALON		80	0.25982124	1.0701758	0.36713734	1.0	1.0	4228	tags=29%, list=22%, signal=37%	
GO_RECEPTOR_ANTAGONIST_ACTIVITY	GO_RECEPTOR_ANTAGONIST_ACTIVITY		30	0.31511804	1.0697033	0.3640351	1.0	1.0	3211	tags=30%, list=16%, signal=36%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		189	0.23023094	1.0696651	0.3022432	1.0	1.0	3842	tags=24%, list=20%, signal=29%	
GO_POTASSIUM_ION_ANTIPORTER_ACTIVITY	GO_POTASSIUM_ION_ANTIPORTER_ACTIVITY		16	0.36523694	1.0695935	0.37925696	1.0	1.0	3068	tags=31%, list=16%, signal=37%	
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		35	0.2996198	1.0694917	0.36157337	1.0	1.0	835	tags=14%, list=4%, signal=15%	
HP_CYANOSIS	HP_CYANOSIS		69	0.26693565	1.0694518	0.35733333	1.0	1.0	991	tags=13%, list=5%, signal=14%	
HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE	HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE		15	0.37508288	1.0693254	0.3655914	1.0	1.0	3575	tags=27%, list=18%, signal=33%	
GO_SENSORY_SYSTEM_DEVELOPMENT	GO_SENSORY_SYSTEM_DEVELOPMENT		386	0.21481714	1.0692319	0.3044907	1.0	1.0	5329	tags=29%, list=27%, signal=39%	
HP_ABNORMAL_VAGINA_MORPHOLOGY	HP_ABNORMAL_VAGINA_MORPHOLOGY		92	0.25644454	1.0689481	0.3647059	1.0	1.0	7218	tags=40%, list=37%, signal=64%	
GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS		56	0.27538374	1.0688318	0.36149585	1.0	1.0	4526	tags=29%, list=23%, signal=37%	
GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		232	0.2238799	1.0687135	0.30707762	1.0	1.0	6426	tags=36%, list=33%, signal=53%	
HP_UNDERDEVELOPED_SUPRAORBITAL_RIDGES	HP_UNDERDEVELOPED_SUPRAORBITAL_RIDGES		49	0.28327325	1.0678623	0.35123968	1.0	1.0	2095	tags=18%, list=11%, signal=21%	
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		47	0.28374305	1.0677037	0.35524476	1.0	1.0	3377	tags=28%, list=17%, signal=33%	
GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		77	0.25699702	1.0676051	0.3428944	1.0	1.0	6154	tags=38%, list=32%, signal=55%	
GO_PINOCYTOSIS	GO_PINOCYTOSIS		22	0.33385813	1.0669929	0.36762482	1.0	1.0	3772	tags=32%, list=19%, signal=39%	
HP_ABNORMAL_CIRCULATING_PURINE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_PURINE_CONCENTRATION		37	0.2982442	1.0669788	0.3621701	1.0	1.0	4762	tags=35%, list=24%, signal=46%	
HP_PROGRESSIVE_SENSORINEURAL_HEARING_IMPAIRMENT	HP_PROGRESSIVE_SENSORINEURAL_HEARING_IMPAIRMENT		25	0.32775483	1.0669757	0.35488722	1.0	1.0	3689	tags=32%, list=19%, signal=39%	
HP_CENTRAL_HYPOTHYROIDISM	HP_CENTRAL_HYPOTHYROIDISM		40	0.288524	1.0669274	0.33900708	1.0	1.0	1565	tags=18%, list=8%, signal=19%	
GO_EYE_MORPHOGENESIS	GO_EYE_MORPHOGENESIS		152	0.23509921	1.0667411	0.3452381	1.0	1.0	5650	tags=32%, list=29%, signal=45%	
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT		31	0.31575465	1.0666565	0.35798818	1.0	1.0	7315	tags=48%, list=37%, signal=77%	
GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY		97	0.2492736	1.0664778	0.35516372	1.0	1.0	4029	tags=27%, list=21%, signal=34%	
GO_EARLY_ENDOSOME_MEMBRANE	GO_EARLY_ENDOSOME_MEMBRANE		143	0.23948175	1.0663548	0.33960047	1.0	1.0	4294	tags=27%, list=22%, signal=35%	
GO_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		44	0.2868079	1.0661169	0.3601695	1.0	1.0	4536	tags=27%, list=23%, signal=35%	
HP_BLOODY_DIARRHEA	HP_BLOODY_DIARRHEA		26	0.32785112	1.0659195	0.3690304	1.0	1.0	2690	tags=27%, list=14%, signal=31%	
GO_PEROXISOMAL_MEMBRANE_TRANSPORT	GO_PEROXISOMAL_MEMBRANE_TRANSPORT		20	0.34726882	1.0658257	0.38277513	1.0	1.0	4114	tags=40%, list=21%, signal=51%	
GO_NEGATIVE_REGULATION_OF_DNA_BINDING	GO_NEGATIVE_REGULATION_OF_DNA_BINDING		51	0.27848166	1.0657994	0.35838926	1.0	1.0	3266	tags=25%, list=17%, signal=31%	
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		124	0.24448463	1.0656981	0.33333334	1.0	1.0	6028	tags=39%, list=31%, signal=56%	
GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING		25	0.33027104	1.0655992	0.37518463	1.0	1.0	4739	tags=36%, list=24%, signal=47%	
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY		139	0.23823892	1.065428	0.35390428	1.0	1.0	4833	tags=30%, list=25%, signal=40%	
HP_EMBRYONAL_RENAL_NEOPLASM	HP_EMBRYONAL_RENAL_NEOPLASM		43	0.29079697	1.0654224	0.36514524	1.0	1.0	3719	tags=23%, list=19%, signal=29%	
HP_MATERNAL_DIABETES	HP_MATERNAL_DIABETES		30	0.31112102	1.0653627	0.36102718	1.0	1.0	2976	tags=23%, list=15%, signal=27%	
GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION		35	0.3034612	1.0653096	0.35328466	1.0	1.0	2577	tags=23%, list=13%, signal=26%	
GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS		119	0.24325894	1.0651604	0.34586465	1.0	1.0	6780	tags=39%, list=35%, signal=60%	
GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		23	0.3397415	1.0651114	0.37426037	1.0	1.0	2631	tags=26%, list=13%, signal=30%	
GO_REGULATION_OF_RIBOSOME_BIOGENESIS	GO_REGULATION_OF_RIBOSOME_BIOGENESIS		15	0.3738618	1.0650506	0.38842976	1.0	1.0	2875	tags=27%, list=15%, signal=31%	
HP_ABNORMALITY_OF_THE_TARSAL_BONES	HP_ABNORMALITY_OF_THE_TARSAL_BONES		90	0.25621796	1.0649393	0.34980494	1.0	1.0	1822	tags=16%, list=9%, signal=17%	
GO_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	GO_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION		15	0.37628213	1.0647523	0.37914693	1.0	1.0	4715	tags=40%, list=24%, signal=53%	
HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION	HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION		33	0.31202662	1.0645459	0.37790698	1.0	1.0	6364	tags=42%, list=33%, signal=63%	
GO_PATTERN_SPECIFICATION_PROCESS	GO_PATTERN_SPECIFICATION_PROCESS		439	0.21160306	1.0642967	0.30106384	1.0	1.0	5373	tags=29%, list=28%, signal=39%	
GO_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		47	0.28569627	1.0642939	0.3629842	1.0	1.0	8095	tags=53%, list=41%, signal=91%	
GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		83	0.25738996	1.0642414	0.35466668	1.0	1.0	6484	tags=43%, list=33%, signal=65%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		58	0.27864248	1.0639558	0.34610122	1.0	1.0	6659	tags=36%, list=34%, signal=55%	
GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		66	0.2695065	1.0638489	0.3383356	1.0	1.0	5978	tags=39%, list=31%, signal=57%	
GO_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		18	0.36205602	1.0636508	0.3689759	1.0	1.0	4389	tags=39%, list=22%, signal=50%	
GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS		16	0.3582156	1.0634844	0.3563748	1.0	1.0	6780	tags=50%, list=35%, signal=77%	
HP_ABSENT_TESTIS	HP_ABSENT_TESTIS		24	0.33193526	1.0633191	0.3881789	1.0	1.0	1561	tags=17%, list=8%, signal=18%	
GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY	GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY		38	0.29388443	1.0632198	0.37650603	1.0	1.0	4259	tags=32%, list=22%, signal=40%	
HP_HETERONYMOUS_HEMIANOPIA	HP_HETERONYMOUS_HEMIANOPIA		16	0.36868098	1.0627246	0.3640553	1.0	1.0	954	tags=19%, list=5%, signal=20%	
GO_REGULATION_OF_LIPID_LOCALIZATION	GO_REGULATION_OF_LIPID_LOCALIZATION		143	0.23528218	1.0627146	0.3329283	1.0	1.0	4196	tags=27%, list=21%, signal=34%	
HP_SHORT_TIBIA	HP_SHORT_TIBIA		20	0.34735164	1.0626832	0.3935185	1.0	1.0	1220	tags=20%, list=6%, signal=21%	
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		84	0.2551398	1.0626807	0.3342246	1.0	1.0	2312	tags=19%, list=12%, signal=22%	
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS		115	0.24494894	1.0626373	0.36014405	1.0	1.0	6597	tags=43%, list=34%, signal=65%	
GO_NEUROPEPTIDE_RECEPTOR_BINDING	GO_NEUROPEPTIDE_RECEPTOR_BINDING		32	0.31311262	1.0624558	0.37771347	1.0	1.0	3933	tags=34%, list=20%, signal=43%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		34	0.29925594	1.0624136	0.36337626	1.0	1.0	5502	tags=38%, list=28%, signal=53%	
GO_CGMP_MEDIATED_SIGNALING	GO_CGMP_MEDIATED_SIGNALING		27	0.32239667	1.0622741	0.36225265	1.0	1.0	3583	tags=26%, list=18%, signal=32%	
HP_PATELLAR_APLASIA	HP_PATELLAR_APLASIA		19	0.34565273	1.0622423	0.38740158	1.0	1.0	4991	tags=47%, list=26%, signal=64%	
HP_ABNORMALITY_OF_THE_FEMORAL_HEAD	HP_ABNORMALITY_OF_THE_FEMORAL_HEAD		56	0.27121934	1.062099	0.37016574	1.0	1.0	7443	tags=46%, list=38%, signal=75%	
GO_HORMONE_BIOSYNTHETIC_PROCESS	GO_HORMONE_BIOSYNTHETIC_PROCESS		66	0.2650133	1.0620533	0.37128073	1.0	1.0	3473	tags=23%, list=18%, signal=28%	
GO_PHOTORECEPTOR_CELL_DEVELOPMENT	GO_PHOTORECEPTOR_CELL_DEVELOPMENT		45	0.28529787	1.0618827	0.3780664	1.0	1.0	2799	tags=22%, list=14%, signal=26%	
HP_OVARIAN_CYST	HP_OVARIAN_CYST		68	0.2634649	1.0616326	0.3485868	1.0	1.0	3046	tags=26%, list=16%, signal=31%	
GO_ONE_CARBON_METABOLIC_PROCESS	GO_ONE_CARBON_METABOLIC_PROCESS		38	0.29633555	1.06113	0.36516854	1.0	1.0	7451	tags=53%, list=38%, signal=85%	
HP_CONGENITAL_SENSORINEURAL_HEARING_IMPAIRMENT	HP_CONGENITAL_SENSORINEURAL_HEARING_IMPAIRMENT		44	0.28556132	1.0609037	0.38630137	1.0	1.0	4750	tags=30%, list=24%, signal=39%	
HP_RECURRENT_FUNGAL_INFECTIONS	HP_RECURRENT_FUNGAL_INFECTIONS		52	0.277072	1.0608445	0.35434175	1.0	1.0	3557	tags=21%, list=18%, signal=26%	
HP_SPECIFIC_LEARNING_DISABILITY	HP_SPECIFIC_LEARNING_DISABILITY		189	0.22739354	1.0600085	0.3448276	1.0	1.0	6605	tags=39%, list=34%, signal=59%	
HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA	HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA		17	0.36019605	1.0599498	0.37329286	1.0	1.0	5941	tags=35%, list=30%, signal=51%	
GO_CATION_CATION_ANTIPORTER_ACTIVITY	GO_CATION_CATION_ANTIPORTER_ACTIVITY		26	0.31883326	1.059752	0.36456808	1.0	1.0	4749	tags=35%, list=24%, signal=46%	
